id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1587147243303452672,1587147243303452672,2022-10-31 20:19:25 Egypt Standard Time,2022-10-31,20:19:25,+0200,633139363,talibomar,Talib Omar,,تم وضعي ١٩ دقيقة على الانتظار وبعدها رد علي شخص يتكلم انجليزي وطلبت تحويلي على شخص يتكلم عربي بناء ولم يجب احد وان اغلاق الهاتف في وجهي دون ان يتم الرد علي !!! @emiratesislamic,ar,"[{'screen_name': 'emiratesislamic', 'name': 'emiratesislamic', 'id': '2925456342'}]",[],[],0,0,0,[],[],https://twitter.com/TalibOmar/status/1587147243303452672,False,,0,,,,,,,,[],,,,
1587147164135850005,1587119094180061184,2022-10-31 20:19:06 Egypt Standard Time,2022-10-31,20:19:06,+0200,1540340762738450432,iirotenn,Re:𝐓𝐮𝐫𝐤𝐢.,,@0dryy ياساتر انا لو جانب عربي اتعقد اسبوع كامل عليه لحاله فما بالك لو معه مادتين,ar,[],[],[],0,0,0,[],[],https://twitter.com/iiRotenn/status/1587147164135850005,False,,0,,,,,,,,"[{'screen_name': '0dryy', 'name': '🦋محمد🦋', 'id': '1568691999502475266'}]",,,,
1587147143151816704,1587130984222294017,2022-10-31 20:19:01 Egypt Standard Time,2022-10-31,20:19:01,+0200,1567137079502438400,ahmed16642845,Ahmed,,@football_ll55 والله المغرب اقوى منتخب عربي وفوق ذا معهم حمدلله,ar,[],[],[],0,0,0,[],[],https://twitter.com/Ahmed16642845/status/1587147143151816704,False,,0,,,,,,,,"[{'screen_name': 'football_ll55', 'name': 'نواف الآسيوي 🇸🇦', 'id': '1492225356689981441'}]",,,,
1587147043633594368,1587147043633594368,2022-10-31 20:18:37 Egypt Standard Time,2022-10-31,20:18:37,+0200,163753456,tomi931103,🖤🐋,,قايز نيف يجنن ما توقعت في رجل عربي حلو وفله وممتع بالحياة بس لما عرفت نيف عرفت ان في حبة وحده بس وهو نيف😩🫶🏻🥹🤍,ar,[],[],[],0,0,0,[],[],https://twitter.com/tomi931103/status/1587147043633594368,False,,0,,,,,,,,[],,,,
1587146979892756481,1587146979892756481,2022-10-31 20:18:22 Egypt Standard Time,2022-10-31,20:18:22,+0200,1581365040116023306,fathoom_2,فطــوم🦒,,اليوم مشتهية زب عربي🔥 زهقت من الأجنبي💔 #جلب #النساء_للنساء #مُعُُصُيَِتّيٌ_رَاٍحٰتٓيًّ #مّعِصُيتَيٓ_راٌحّتٍيٰ #فحل #فحلة,ar,[],[],[],0,0,2,"['جلب', 'النساء_للنساء', 'مُعُُصُيَِتّيٌ_رَاٍحٰتٓيًّ', 'مّعِصُيتَيٓ_راٌحّتٍيٰ', 'فحل', 'فحلة']",[],https://twitter.com/Fathoom_2/status/1587146979892756481,False,,0,,,,,,,,[],,,,
1587146945784692736,1587146945784692736,2022-10-31 20:18:14 Egypt Standard Time,2022-10-31,20:18:14,+0200,282760103,bayanmedia,شبكه رسانه‌اى بیان,,وزیر امور خارجه مراکش با اشاره به فعالیت‌های مخرب جمهوری اسلامی در منطقه، گفت «ایران به شبه‌نظامیانی کمک می‌کند که امنیت ما را تهدید می‌کنند.»  ناصر بوریتا روز دوشنبه ۹ آبان تصریح کرد که باید از «دخالت ایران در امور کشورهای عربی» جلوگیری شود.  https://t.co/fHNCn4YcAx,fa,[],[],['https://pbs.twimg.com/media/FgatuwJXEAM804H.jpg'],0,0,0,[],[],https://twitter.com/bayanmedia/status/1587146945784692736,False,,1,https://pbs.twimg.com/media/FgatuwJXEAM804H.jpg,,,,,,,[],,,,
1587146922887880704,1587113292702666752,2022-10-31 20:18:08 Egypt Standard Time,2022-10-31,20:18:08,+0200,1303459701242441728,bettercallme_7,ًً,,@_onlyhbs طيب عربي,ar,[],[],[],0,0,0,[],[],https://twitter.com/Bettercallme_7/status/1587146922887880704,False,,0,,,,,,,,"[{'screen_name': '_onlyhbs', 'name': 'ًً', 'id': '1513192397999648768'}]",,,,
1587146875391692800,1587012562037735424,2022-10-31 20:17:57 Egypt Standard Time,2022-10-31,20:17:57,+0200,1394847511475625984,abolsharr,حاج شیخ ابوسعید ابوالشر,,@SaeedHafezi631 در رشت به یک کارگر ساده ظنین شدن و گرفتنش. می‌گه هرچی من می‌گفتم اینها عربی صحبت می‌کردن. در نهایت یه فارسی زبان میاد و مشکل حل می‌شه,fa,[],[],[],0,0,0,[],[],https://twitter.com/Abolsharr/status/1587146875391692800,False,,0,,,,,,,,"[{'screen_name': 'SaeedHafezi631', 'name': 'SaeedHafezi', 'id': '3392733814'}]",,,,
1587146861093310464,1587074966876479488,2022-10-31 20:17:54 Egypt Standard Time,2022-10-31,20:17:54,+0200,1548052252564197376,islmosy427,مسلم عربي,,@Harvey_az19 @rrannniaa انت أصلا تؤمن بالخلافة حتى تتكلم عنها وتعلمنا هي خاصة بمن؟,ar,[],[],[],0,0,0,[],[],https://twitter.com/islmosy427/status/1587146861093310464,False,,0,,,,,,,,"[{'screen_name': 'Harvey_az19', 'name': 'ghost', 'id': '1519712703752900610'}, {'screen_name': 'rrannniaa', 'name': 'Rania Al-Shammari', 'id': '1564706733339164678'}]",,,,
1587146833838628865,1587146833838628865,2022-10-31 20:17:47 Egypt Standard Time,2022-10-31,20:17:47,+0200,1039501632336261121,ahmadbudastour,أحمد بودستور,,#القمة_العرببة نعتقد ان القمة العربية 49 التي تنعقد في الجزائر اليوم وغدا انتهت قبل أن تبدأ فقد اعتذر الكثير من الرؤساء وخاصة قادة دول الخليج  رغم ان القمة عنوانها لم الشمل وهي أيضا فشلت في تسمية إيران وتركيا وذكرت الدول الأجنبية التي تحتل اراضي عربية فليس هناك إجماع عربي !!!.,ar,[],[],[],0,0,0,['القمة_العرببة'],[],https://twitter.com/Ahmadbudastour/status/1587146833838628865,False,,0,,,,,,,,[],,,,
1587146764397707264,1587111062557581314,2022-10-31 20:17:31 Egypt Standard Time,2022-10-31,20:17:31,+0200,1390447787645489152,zgfjgpsqbsi4lcb,إبراهيم⚘حروف مبعثره⚘26,,@DO4uvUolZSK2A75 @BayoumiBakhit @fayez2013851 @M86950933 لو بتفهم عربي كنت فهمت كلامه الزباله,ar,[],[],[],0,0,0,[],[],https://twitter.com/ZGfjGPsQBSI4Lcb/status/1587146764397707264,False,,0,,,,,,,,"[{'screen_name': 'DO4uvUolZSK2A75', 'name': 'النعوري رضوان', 'id': '1318676514553159680'}, {'screen_name': 'BayoumiBakhit', 'name': 'عمك بسكوبان', 'id': '1573693927084855297'}, {'screen_name': 'fayez2013851', 'name': 'د.فايز أبو شمالة', 'id': '721614019761541120'}, {'screen_name': 'M86950933', 'name': 'الأمير فاصوليان', 'id': '1390383832130523137'}]",,,,
1587146761516335109,1587142666898345985,2022-10-31 20:17:30 Egypt Standard Time,2022-10-31,20:17:30,+0200,1479852676368187400,alinajiobaid,العميد علي ناجي عبيد,,@akhbarelyom هذا ما ينتظره كل عربي بلهفة شديدة. فحتى بيانات الإستنكار والشجب غابت عنها.,ar,[],[],[],0,0,0,[],[],https://twitter.com/aliNajiobaid/status/1587146761516335109,False,,0,,,,,,,,"[{'screen_name': 'akhbarelyom', 'name': 'بوابة أخبار اليوم', 'id': '2860544847'}]",,,,
1587146747041775616,1587146747041775616,2022-10-31 20:17:26 Egypt Standard Time,2022-10-31,20:17:26,+0200,1266433632476028932,muradbinmurad,مواطن عربي,,يا رب يا ذا الجلال والاكرام احمي مصر وشعبها وجيشها ورئيسها وارفع رايتها عالياً ورد كيد اعداءها يا الله.   ذئاب كثيرة بدأت تعوي من الم الجوع والتشرد الذي تسبب به انقطاع موارد التمويل,ar,[],[],[],0,0,0,[],[],https://twitter.com/MuradbinMurad/status/1587146747041775616,False,https://twitter.com/amrfahm51034920/status/1587062969644589058,0,,,,,,,,[],,,,
1587146719371956225,1586944426173239296,2022-10-31 20:17:20 Egypt Standard Time,2022-10-31,20:17:20,+0200,1545887703673323521,moon_q229,غداً بإذن الله أياماً جميلة,,@E_A_AlHSAN للأسف فيها إساءة للقرآن العظيم الّذي نزل بلسانٍ عربيٍّ مبين .,ar,[],[],[],0,0,0,[],[],https://twitter.com/moon_Q229/status/1587146719371956225,False,,0,,,,,,,,"[{'screen_name': 'E_A_AlHSAN', 'name': 'Dr_EVANA _R_Q', 'id': '1274765494818615296'}]",,,,
1587146646659293184,1587146646659293184,2022-10-31 20:17:02 Egypt Standard Time,2022-10-31,20:17:02,+0200,279004227,euronewsar,euronews عــربي,,شاهد: كاميرا توثق لحظة انهيار الجسر في الهند في حادث أدى إلى مقتل العشرات  (تنبيه: هذا الفيديو يحتوي على مشاهد قد يجدها البعض صادمة).  #الهند #قتلى #انهيار #جسر  https://t.co/KJhKjuj3rm,ar,[],[],[],0,1,3,"['الهند', 'قتلى', 'انهيار', 'جسر']",[],https://twitter.com/euronewsar/status/1587146646659293184,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587146565231190016/pu/img/NCsMx_OASkE1Wzj1.jpg,,,,,,,[],,,,
1587146585351200768,1587146585351200768,2022-10-31 20:16:48 Egypt Standard Time,2022-10-31,20:16:48,+0200,1583388052843819008,sanders73481325,Sandersww8612,,Hi dear  Am in Riyadh saudi  #massage_in_riyadh #massage_vip_riyadh #massage_in_jeddah #massage_in_khobar Home Service 24/24  https://t.co/fhmZVjB9yf the lovely Ms. Rose all way from Venezuela to her huge  #massage_in_jubail ❤️#سَُــكَُـسَُ❤️ ❤💦#سَُــكَُـسَُ_عربيًٍ❤💦  https://t.co/2HDvESY6nA,en,[],['http://Wa.me/966582285069'],[],0,0,0,"['massage_in_riyadh', 'massage_vip_riyadh', 'massage_in_jeddah', 'massage_in_khobar', 'massage_in_jubail', 'سَُــكَُـسَُ', 'سَُــكَُـسَُ_عربيًٍ']",[],https://twitter.com/Sanders73481325/status/1587146585351200768,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587146547967295488/pu/img/1o_QDY79usWs0iVw.jpg,,,,,,,[],,,,
1587146564446846976,1587085905319297025,2022-10-31 20:16:43 Egypt Standard Time,2022-10-31,20:16:43,+0200,1379184708274249729,mrraccoon1986,Mr.raccoon🏴🏴,,@hamedm84 @ahmadrezakian1 @VOAfarsi آورده  سندش فیلمهایی که تو سنندج از عربی حرف زدن مزدور ها گرفتن  در ضمن حواله کردن با چمدانه نه سیستم بانکی  با کریپتو هست با هزار روش پولشویی که سالهاست سپاه مشغوله  بهش,fa,[],[],[],1,0,1,[],[],https://twitter.com/Mrraccoon1986/status/1587146564446846976,False,,0,,,,,,,,"[{'screen_name': 'hamedm84', 'name': 'Hamed', 'id': '1250775420611502087'}, {'screen_name': 'ahmadrezakian1', 'name': 'کلاغ سفید', 'id': '1573942723798777857'}, {'screen_name': 'VOAfarsi', 'name': 'VOA Farsi صدای آمریکا', 'id': '47448563'}]",,,,
1587146533119614977,1587146069250609153,2022-10-31 20:16:35 Egypt Standard Time,2022-10-31,20:16:35,+0200,865146774,olaalhammad,🍃🍃🍃,,"عليه الصلاةوالسلام قال: ""يَا أَيُّهَا النَّاسُ، أَلَا إِنَّ رَبَّكُمْ وَاحِدٌ، وَإِنَّ أَبَاكُمْ وَاحِدٌ، أَلَا لَا فَضْلَ لِعَرَبِيٍّ عَلَى أَعْجَمِيٍّ، وَلَا لِعَجَمِيٍّ عَلَى عَرَبِيٍّ، وَلَا لِأَحْمَرَ عَلَى أَسْوَدَ، وَلَا أَسْوَدَ عَلَى أَحْمَرَ إِلَّا بِالتَّقْوَى""◻️◾️🟫",ar,[],[],[],0,0,0,[],[],https://twitter.com/olaalhammad/status/1587146533119614977,False,,0,,,,,,,,[],,,,
1587146526597517312,1587146526597517312,2022-10-31 20:16:34 Egypt Standard Time,2022-10-31,20:16:34,+0200,1355994251117682696,zaegar0,س,,مين تبغا سواق ف مكة لمشاويرها؟  #معصيتي_راحتي #معصيتي_رحتي #سكس #سكس_عربي #سكس_كتابي #سكس_فويس #فحل #دادي #عنيف #سادي #قحبه #ممحونه #زب #مسعبل #كس #مشعر #ديوث #جاد #خنيث #ليز #لزلز #ليزبيان #محارم #نيك  #شهوه #محنه #عم #فويس #كلبه,ar,[],[],[],0,0,0,"['معصيتي_راحتي', 'معصيتي_رحتي', 'سكس', 'سكس_عربي', 'سكس_كتابي', 'سكس_فويس', 'فحل', 'دادي', 'عنيف', 'سادي', 'قحبه', 'ممحونه', 'زب', 'مسعبل', 'كس', 'مشعر', 'ديوث', 'جاد', 'خنيث', 'ليز', 'لزلز', 'ليزبيان', 'محارم', 'نيك', 'شهوه', 'محنه', 'عم', 'فويس', 'كلبه']",[],https://twitter.com/zaegar0/status/1587146526597517312,False,,0,,,,,,,,[],,,,
1587146520473878528,1587146520473878528,2022-10-31 20:16:32 Egypt Standard Time,2022-10-31,20:16:32,+0200,1587090990694801408,baha_al_abbadi,Baha Alabbadi,,#أنا_عربي_أدعم_قطر  https://t.co/1sXjHJteO5,qme,[],[],['https://pbs.twimg.com/media/FgatV0UWQAYiydD.jpg'],0,0,0,['أنا_عربي_أدعم_قطر'],[],https://twitter.com/Baha_AL_Abbadi/status/1587146520473878528,False,,1,https://pbs.twimg.com/media/FgatV0UWQAYiydD.jpg,,,,,,,[],,,,
1587146509337911297,1587146509337911297,2022-10-31 20:16:30 Egypt Standard Time,2022-10-31,20:16:30,+0200,1511761088693641220,saruo3o,ساره 🧃,,عندي برزنتيشن بالانجليزي وانا حتى عربي ما اعرف اسولف,ar,[],[],[],0,0,0,[],[],https://twitter.com/saruo3o/status/1587146509337911297,False,,0,,,,,,,,[],,,,
1587146484406960132,1587146484406960132,2022-10-31 20:16:24 Egypt Standard Time,2022-10-31,20:16:24,+0200,1586902441865482241,huss76826742,Huss,,كلبتي خاص اعنفك واهينك 🥵🥵🥵🥵🔥  #معصيتي_راحتي #معصيتي_رحتي #سكس #سكس_عربي #سكس_كتابي #سكس_فويس #فحل #دادي #عنيف #سادي #قحبه #ممحونه #زب #مسعبل #كس #مشعر #ديوث #جاد #خنيث #ليز #لزلز #ليزبيان #محارم #نيك  #شهوه #محنه #عم #فويس #كلبه,ar,[],[],[],0,0,0,"['معصيتي_راحتي', 'معصيتي_رحتي', 'سكس', 'سكس_عربي', 'سكس_كتابي', 'سكس_فويس', 'فحل', 'دادي', 'عنيف', 'سادي', 'قحبه', 'ممحونه', 'زب', 'مسعبل', 'كس', 'مشعر', 'ديوث', 'جاد', 'خنيث', 'ليز', 'لزلز', 'ليزبيان', 'محارم', 'نيك', 'شهوه', 'محنه', 'عم', 'فويس', 'كلبه']",[],https://twitter.com/Huss76826742/status/1587146484406960132,False,,0,,,,,,,,[],,,,
1587146459266404353,1587146459266404353,2022-10-31 20:16:18 Egypt Standard Time,2022-10-31,20:16:18,+0200,92037051,adsalah25,Abou.Salah,,#انا_عربي_وادعم_قطر,qht,[],[],[],0,0,0,['انا_عربي_وادعم_قطر'],[],https://twitter.com/adsalah25/status/1587146459266404353,False,,0,,,,,,,,[],,,,
1587146413791657993,1587146413791657993,2022-10-31 20:16:07 Egypt Standard Time,2022-10-31,20:16:07,+0200,52032722,bbcarabic,BBC News عربي,,النرويج تضع جيشها في حالة تأهب قصوى تحسبا من توسع دائرة الحرب في أوكرانيا  https://t.co/Og717dFPEW  https://t.co/rhgvZw4g3B,ar,[],['https://bbc.in/3TSBMrj'],['https://pbs.twimg.com/media/FgatQKTXgAE1NK2.jpg'],0,0,12,[],[],https://twitter.com/BBCArabic/status/1587146413791657993,False,,1,https://pbs.twimg.com/media/FgatQKTXgAE1NK2.jpg,,,,,,,[],,,,
1587146410742407170,1586786004534530048,2022-10-31 20:16:06 Egypt Standard Time,2022-10-31,20:16:06,+0200,753045903544557568,mehrdaad1371,mehrdaad,,@ehsan_1351 @bigdeli1343 همه انسانها عصمت دارند معنی عصمت که کلمه ای عربی هست همان پرهیزکار میباشد. اگر کسی پرهیزکار نیست به خودش مربوط است و خدای خودش. اگر کسی هم پرهیزکار است خودش میداند و خدای خودش. حرف ما به ارتباط دین و سیاست در جامعه است. پرهیزکاری امری شخصی است. ممنون از شما.,fa,[],[],[],1,0,0,[],[],https://twitter.com/mehrdaad1371/status/1587146410742407170,False,,0,,,,,,,,"[{'screen_name': 'ehsan_1351', 'name': 'esii', 'id': '1443578063023796228'}, {'screen_name': 'bigdeli1343', 'name': 'رحمت\u200cاله بیگدلی', 'id': '1420333105727090689'}]",,,,
1587146401477234688,1587119094180061184,2022-10-31 20:16:04 Egypt Standard Time,2022-10-31,20:16:04,+0200,1568691999502475266,0dryy,🦋محمد🦋,,@iiRotenn اريد اروح النادي بس الكليه اكلت كل وقتي تخيل ثلاث امتحانات اثنين منها تعتمد على الحفظ المطلق و وحده عربي في نفس اليوم,ar,[],[],[],1,0,0,[],[],https://twitter.com/0dryy/status/1587146401477234688,False,,0,,,,,,,,"[{'screen_name': 'iiRotenn', 'name': 'Re:𝐓𝐮𝐫𝐤𝐢.', 'id': '1540340762738450432'}]",,,,
1587146309533843456,1587120770974621696,2022-10-31 20:15:42 Egypt Standard Time,2022-10-31,20:15:42,+0200,1304796583045849089,g27921633,seyed hossein,,@ebrahimiavval عبری عربی غربی که با این حرکت غیر انسانی و ضد بشری گشت ارشاد  قند تو دلشان آب میشود  در این اوضاع حکومت دنبال زیر بغل مار میگردد اوضاع به همین پاشنه بچرخد تا سه دهه آینده جمعیت  ستی وهابی از شیعه بیشتر میشود و امنیت ملی آن وقت دیگر معنا ندارد چون شیعه ای,fa,[],[],[],0,0,0,[],[],https://twitter.com/G27921633/status/1587146309533843456,False,,0,,,,,,,,"[{'screen_name': 'ebrahimiavval', 'name': 'حسین ابراهیمی 🇮🇷', 'id': '758948857837268992'}]",,,,
1587146305662603270,1584843177688637440,2022-10-31 20:15:41 Egypt Standard Time,2022-10-31,20:15:41,+0200,264305097,soumasoumasoutk,🇩🇿 Asmaa Ahmed tk,,@lwsyl1 #أنا_عربي_أدعم_قطر  🙏🏻 موفقين ان شاء الله 🇶🇦,ar,[],[],[],0,0,0,['أنا_عربي_أدعم_قطر'],[],https://twitter.com/SoumasoumasouTk/status/1587146305662603270,False,,0,,,,,,,,"[{'screen_name': 'lwsyl1', 'name': 'لوسيل', 'id': '1455226600920920072'}]",,,,
1587146303460589570,1587146303460589570,2022-10-31 20:15:41 Egypt Standard Time,2022-10-31,20:15:41,+0200,1266070950493257730,borets12,ميقا للبيع فقط !🧡 Mega,,ملفات حصرية عربي اجنبي مكس صغار ورعان دياثة تجسس كل شيء بمقابل (paypal) او (لايك كارد ) او ( USDT Binance )  🧡🧡  + ضمانة شهر لاي ملف من الملفات المعروضه   رابط ٦ تيرا فيه كل المعروض واكثر بالمثبتة 🔥  https://t.co/Ibj96eIBQt,ar,[],[],"['https://pbs.twimg.com/media/FgatJShXwAAbefA.jpg', 'https://pbs.twimg.com/media/FgatJSmXgAIJPvs.jpg', 'https://pbs.twimg.com/media/FgatJSkXEAA0Tqf.jpg', 'https://pbs.twimg.com/media/FgatJSqXgAAYbXm.jpg']",0,0,0,[],[],https://twitter.com/Borets12/status/1587146303460589570,False,,1,https://pbs.twimg.com/media/FgatJShXwAAbefA.jpg,,,,,,,[],,,,
